Time,Signal
12-Sep-2018 12:53:00,-0.994051223055531
12-Sep-2018 12:53:00,0.750887113956543
12-Sep-2018 12:53:00,-1.46436860886964
12-Sep-2018 12:53:00,-0.961664634073456
12-Sep-2018 12:53:00,-0.0430385905074934
12-Sep-2018 12:53:00,-0.817135951920714
12-Sep-2018 12:53:00,0.434006926939973
12-Sep-2018 12:53:01,0.0592705618143126
12-Sep-2018 12:53:01,-0.687147580540143
12-Sep-2018 12:53:01,-1.76022554223835
12-Sep-2018 12:53:01,-0.419582097416647
12-Sep-2018 12:53:01,-2.37259241807131
12-Sep-2018 12:53:01,-0.749131338282504
12-Sep-2018 12:53:01,-0.188743479530271
12-Sep-2018 12:53:01,-0.787658191414217
12-Sep-2018 12:53:01,-0.124481498676622
12-Sep-2018 12:53:01,1.03131781895859
12-Sep-2018 12:53:02,-0.0869665831902788
12-Sep-2018 12:53:02,-0.74726285089687
12-Sep-2018 12:53:02,-0.37574056209276
12-Sep-2018 12:53:02,-0.595078831453309
12-Sep-2018 12:53:02,-2.3383900017286
12-Sep-2018 12:53:02,-1.44312006969069
12-Sep-2018 12:53:02,0.194996731532757
12-Sep-2018 12:53:02,-1.07619728744271
12-Sep-2018 12:53:02,-0.45305139529782
12-Sep-2018 12:53:02,-2.04477580020277
12-Sep-2018 12:53:03,-0.976499360847177
12-Sep-2018 12:53:03,-0.443403722006598
12-Sep-2018 12:53:03,-2.407829253252
12-Sep-2018 12:53:03,-0.701279224471169
12-Sep-2018 12:53:03,-1.23321143846328
12-Sep-2018 12:53:03,-1.99333803272575
12-Sep-2018 12:53:03,-1.09371006627453
12-Sep-2018 12:53:03,-2.95479342933325
12-Sep-2018 12:53:03,-3.18871609644287
12-Sep-2018 12:53:03,-2.23985127554972
12-Sep-2018 12:53:04,-2.0555868986769
12-Sep-2018 12:53:04,-2.24015175139197
12-Sep-2018 12:53:04,-2.79454987098685
12-Sep-2018 12:53:04,-0.78283446239868
12-Sep-2018 12:53:04,-2.66712446112529
12-Sep-2018 12:53:04,-0.964537706588293
12-Sep-2018 12:53:04,-0.289443231590705
12-Sep-2018 12:53:04,-1.08042749766945
12-Sep-2018 12:53:04,-0.986720123124629
12-Sep-2018 12:53:04,-1.4595514002418
12-Sep-2018 12:53:05,-2.56557312711321
12-Sep-2018 12:53:05,-1.12815541211756
12-Sep-2018 12:53:05,-0.124888493534676
12-Sep-2018 12:53:05,0.651217348653333
12-Sep-2018 12:53:05,-1.51848464103522
12-Sep-2018 12:53:05,-2.71678882434425
12-Sep-2018 12:53:05,-0.924243101099443
12-Sep-2018 12:53:05,-0.71538595011297
12-Sep-2018 12:53:05,-1.31960030159137
12-Sep-2018 12:53:05,-2.24249676324201
12-Sep-2018 12:53:06,0.929876874562951
12-Sep-2018 12:53:06,-3.45478705922558
12-Sep-2018 12:53:06,-1.6059799496985
12-Sep-2018 12:53:06,-2.41831434621215
12-Sep-2018 12:53:06,-1.733434319076
12-Sep-2018 12:53:06,-0.780008396632347
12-Sep-2018 12:53:06,-0.960301992647312
12-Sep-2018 12:53:06,-1.80951157442425
12-Sep-2018 12:53:06,-0.322135865620801
12-Sep-2018 12:53:06,-0.477044703325854
12-Sep-2018 12:53:07,-0.452293305906345
12-Sep-2018 12:53:07,-1.52547775123198
12-Sep-2018 12:53:07,-0.0513734959870943
12-Sep-2018 12:53:07,-0.439291659609796
12-Sep-2018 12:53:07,1.40879293743315
12-Sep-2018 12:53:07,-0.0364369877487793
12-Sep-2018 12:53:07,0.0571716301743753
12-Sep-2018 12:53:07,-1.04656090469955
12-Sep-2018 12:53:07,-2.38765176665074
12-Sep-2018 12:53:07,-1.4701493791309
12-Sep-2018 12:53:08,-1.85631876883636
12-Sep-2018 12:53:08,-1.66203086251328
12-Sep-2018 12:53:08,-0.542394873856718
12-Sep-2018 12:53:08,-1.65371940730299
12-Sep-2018 12:53:08,-1.9913988384628
12-Sep-2018 12:53:08,-1.50489426650209
12-Sep-2018 12:53:08,-1.25567067099264
12-Sep-2018 12:53:08,-0.684603389032673
12-Sep-2018 12:53:08,-2.04566432914778
12-Sep-2018 12:53:08,-0.774738014113305
12-Sep-2018 12:53:09,-1.01299924940964
12-Sep-2018 12:53:09,0.234465534511586
12-Sep-2018 12:53:09,-1.30192777951342
12-Sep-2018 12:53:09,-1.22201016724095
12-Sep-2018 12:53:09,-2.25759848141251
12-Sep-2018 12:53:09,-2.47015346186099
12-Sep-2018 12:53:09,-0.772967615847722
12-Sep-2018 12:53:09,-1.33148726464064
12-Sep-2018 12:53:09,-0.576713592492552
12-Sep-2018 12:53:09,-1.97151575760153
12-Sep-2018 12:53:10,0.83132393394659
12-Sep-2018 12:53:10,-0.953229156218003
12-Sep-2018 12:53:10,-0.0266355528584323
12-Sep-2018 12:53:10,-1.29873557259645
12-Sep-2018 12:53:10,-1.23240154963834
12-Sep-2018 12:53:10,-0.377869720222649
12-Sep-2018 12:53:10,-0.510124728753369
12-Sep-2018 12:53:10,-2.18403435579868
12-Sep-2018 12:53:10,-2.59430829744907
12-Sep-2018 12:53:10,-2.15725716337305
12-Sep-2018 12:53:11,-2.47287511588484
12-Sep-2018 12:53:11,-0.995182008498964
12-Sep-2018 12:53:11,-1.46359284271914
12-Sep-2018 12:53:11,-1.41788060584642
12-Sep-2018 12:53:11,-2.40829971444401
12-Sep-2018 12:53:11,-0.265174749317105
12-Sep-2018 12:53:11,-0.602675667382449
12-Sep-2018 12:53:11,-1.12899300155781
12-Sep-2018 12:53:11,-0.0154134097754545
12-Sep-2018 12:53:11,-1.90773540995614
12-Sep-2018 12:53:12,-0.616157615222764
12-Sep-2018 12:53:12,-0.679458359870031
12-Sep-2018 12:53:12,-0.675626627877771
12-Sep-2018 12:53:12,-1.75104977796405
12-Sep-2018 12:53:12,-0.691823859286082
12-Sep-2018 12:53:12,-1.53034762439261
12-Sep-2018 12:53:12,-1.9086544677953
12-Sep-2018 12:53:12,-2.2121594315695
12-Sep-2018 12:53:12,0.0323007018982256
12-Sep-2018 12:53:12,NaN
12-Sep-2018 12:53:13,NaN
12-Sep-2018 12:53:13,NaN
12-Sep-2018 12:53:13,NaN
12-Sep-2018 12:53:13,NaN
12-Sep-2018 12:53:13,NaN
12-Sep-2018 12:53:13,NaN
12-Sep-2018 12:53:13,NaN
12-Sep-2018 12:53:13,NaN
12-Sep-2018 12:53:13,NaN
12-Sep-2018 12:53:13,NaN
12-Sep-2018 12:53:14,NaN
12-Sep-2018 12:53:14,NaN
12-Sep-2018 12:53:14,NaN
12-Sep-2018 12:53:14,NaN
12-Sep-2018 12:53:14,NaN
12-Sep-2018 12:53:14,NaN
12-Sep-2018 12:53:14,NaN
12-Sep-2018 12:53:14,NaN
12-Sep-2018 12:53:14,NaN
12-Sep-2018 12:53:14,-2.55179031703642
12-Sep-2018 12:53:15,0.543398343688076
12-Sep-2018 12:53:15,1.13811518822171
12-Sep-2018 12:53:15,-0.786685164051135
12-Sep-2018 12:53:15,-1.89229133512519
12-Sep-2018 12:53:15,0.300231793133646
12-Sep-2018 12:53:15,-1.48529207040294
12-Sep-2018 12:53:15,-1.35748784757245
12-Sep-2018 12:53:15,0.00370955663849643
12-Sep-2018 12:53:15,-2.26282390712466
12-Sep-2018 12:53:15,-2.82924154343978
12-Sep-2018 12:53:16,-0.446634820523371
12-Sep-2018 12:53:16,-0.461359155700453
12-Sep-2018 12:53:16,-0.761681586558008
12-Sep-2018 12:53:16,-0.354814159208385
12-Sep-2018 12:53:16,0.236118762111646
12-Sep-2018 12:53:16,0.129753930861946
12-Sep-2018 12:53:16,-1.40378445753502
12-Sep-2018 12:53:16,-0.0197131181573156
12-Sep-2018 12:53:16,-0.65085766960585
12-Sep-2018 12:53:16,-1.32401727897328
12-Sep-2018 12:53:17,-2.00610026531103
12-Sep-2018 12:53:17,-0.160093672775996
12-Sep-2018 12:53:17,-1.15490800222833
12-Sep-2018 12:53:17,-0.749022604728616
12-Sep-2018 12:53:17,-1.58252758490543
12-Sep-2018 12:53:17,-2.3341690195443
12-Sep-2018 12:53:17,-0.606094452681359
12-Sep-2018 12:53:17,-0.83379828977562
12-Sep-2018 12:53:17,0.433437966404108
12-Sep-2018 12:53:17,0.0422307272352531
12-Sep-2018 12:53:18,0.299994817855194
12-Sep-2018 12:53:18,-1.49597622005228
12-Sep-2018 12:53:18,-1.6771692631555
12-Sep-2018 12:53:18,-2.00362673633103
12-Sep-2018 12:53:18,-0.230210745567652
12-Sep-2018 12:53:18,2.06728383506904
12-Sep-2018 12:53:18,0.0122139882632448
12-Sep-2018 12:53:18,-1.48193805452107
12-Sep-2018 12:53:18,0.134288433032772
12-Sep-2018 12:53:18,-1.82410278586132
12-Sep-2018 12:53:19,-2.11362582885635
12-Sep-2018 12:53:19,0.0349468848583632
12-Sep-2018 12:53:19,-1.45369740194389
12-Sep-2018 12:53:19,-0.353059538532402
12-Sep-2018 12:53:19,0.744278764404928
12-Sep-2018 12:53:19,-0.254300441981069
12-Sep-2018 12:53:19,0.281108418323305
12-Sep-2018 12:53:19,-2.24743928022886
12-Sep-2018 12:53:19,0.0268551990518452
12-Sep-2018 12:53:19,1.5108181384977
12-Sep-2018 12:53:20,-0.0795072158168856
12-Sep-2018 12:53:20,-2.15444611347447
12-Sep-2018 12:53:20,-0.809594164106121
12-Sep-2018 12:53:20,-1.09925951277559
12-Sep-2018 12:53:20,-0.20907413466705
12-Sep-2018 12:53:20,-0.172827613141919
12-Sep-2018 12:53:20,-0.172096926413487
12-Sep-2018 12:53:20,-0.934058611758411
12-Sep-2018 12:53:20,-1.16220054140575
12-Sep-2018 12:53:20,-1.14513074992432
12-Sep-2018 12:53:21,0.3054228398107
12-Sep-2018 12:53:21,-2.39366564378884
12-Sep-2018 12:53:21,-0.740464018059472
12-Sep-2018 12:53:21,-0.255250017029169
12-Sep-2018 12:53:21,-1.17083103744767
12-Sep-2018 12:53:21,-0.0332293612531523
12-Sep-2018 12:53:21,-0.574138104926849
12-Sep-2018 12:53:21,-1.43344711384311
12-Sep-2018 12:53:21,-0.326075599592192
12-Sep-2018 12:53:21,-0.747881640444716
12-Sep-2018 12:53:22,-0.8817977254734
12-Sep-2018 12:53:22,-1.17544118323376
12-Sep-2018 12:53:22,-0.394833842442199
12-Sep-2018 12:53:22,-2.2945372578879
12-Sep-2018 12:53:22,-0.838838065167121
12-Sep-2018 12:53:22,-0.976118606586872
12-Sep-2018 12:53:22,-1.33650353272144
12-Sep-2018 12:53:22,0.236089624625579
12-Sep-2018 12:53:22,-1.14285394918147
12-Sep-2018 12:53:22,0.140106495433058
12-Sep-2018 12:53:23,0.583399812092582
12-Sep-2018 12:53:23,-0.541196935830141
12-Sep-2018 12:53:23,-0.0983840161109374
12-Sep-2018 12:53:23,0.271505381413607
12-Sep-2018 12:53:23,-0.440790688150315
12-Sep-2018 12:53:23,0.189284149990762
12-Sep-2018 12:53:23,-1.60589713148127
12-Sep-2018 12:53:23,0.77537188391006
12-Sep-2018 12:53:23,-1.31630808829643
12-Sep-2018 12:53:23,-2.14724898548021
12-Sep-2018 12:53:24,1.07444322016537
12-Sep-2018 12:53:24,-0.364399332535449
12-Sep-2018 12:53:24,0.155655916073683
12-Sep-2018 12:53:24,-0.648092171968152
12-Sep-2018 12:53:24,-1.29696183143223
12-Sep-2018 12:53:24,-3.34088837394084
12-Sep-2018 12:53:24,0.366880693691083
12-Sep-2018 12:53:24,-0.537558796148587
12-Sep-2018 12:53:24,-0.439671035968918
12-Sep-2018 12:53:24,0.171845051331741
12-Sep-2018 12:53:25,-1.64451971986545
12-Sep-2018 12:53:25,-0.946006602028661
12-Sep-2018 12:53:25,0.939396784247524
12-Sep-2018 12:53:25,0.398583870792345
12-Sep-2018 12:53:25,-1.47189216125575
12-Sep-2018 12:53:25,-2.38518614455115
12-Sep-2018 12:53:25,-0.74446050829358
12-Sep-2018 12:53:25,0.0495082915133042
12-Sep-2018 12:53:25,0.786632607246808
12-Sep-2018 12:53:25,-0.0532575428402816
12-Sep-2018 12:53:26,-1.26051646038765
12-Sep-2018 12:53:26,0.176747946320741
12-Sep-2018 12:53:26,-1.29293373217081
12-Sep-2018 12:53:26,-1.07273871124501
12-Sep-2018 12:53:26,-0.756665170382338
12-Sep-2018 12:53:26,-1.3234669658235
12-Sep-2018 12:53:26,-0.356167200053995
12-Sep-2018 12:53:26,-0.976266915855469
12-Sep-2018 12:53:26,-0.353104225066173
12-Sep-2018 12:53:26,-0.520927767336988
12-Sep-2018 12:53:27,-0.459366906489106
12-Sep-2018 12:53:27,-0.544183915193555
12-Sep-2018 12:53:27,1.20160073382319
12-Sep-2018 12:53:27,0.587568744069938
12-Sep-2018 12:53:27,0.0453065009082156
12-Sep-2018 12:53:27,-1.47173109073883
12-Sep-2018 12:53:27,-1.62159629848028
12-Sep-2018 12:53:27,-1.95154452542901
12-Sep-2018 12:53:27,2.62741371565775
12-Sep-2018 12:53:27,1.00361156209352
12-Sep-2018 12:53:28,0.297244776065745
12-Sep-2018 12:53:28,-0.92494177047239
12-Sep-2018 12:53:28,-1.08802343016569
12-Sep-2018 12:53:28,0.615029668314179
12-Sep-2018 12:53:28,1.64152985488357
12-Sep-2018 12:53:28,-1.60783603142458
12-Sep-2018 12:53:28,-0.354822359765699
12-Sep-2018 12:53:28,0.0193554633433487
12-Sep-2018 12:53:28,-1.87927238425283
12-Sep-2018 12:53:28,0.963051993424356
12-Sep-2018 12:53:29,-0.283767225188048
12-Sep-2018 12:53:29,2.05216128212021
12-Sep-2018 12:53:29,-0.24182659604226
12-Sep-2018 12:53:29,0.567348406629165
12-Sep-2018 12:53:29,-0.975165606307586
12-Sep-2018 12:53:29,-0.448503371962902
12-Sep-2018 12:53:29,-0.983263446045266
12-Sep-2018 12:53:29,0.587134397848581
12-Sep-2018 12:53:29,1.50549860018462
12-Sep-2018 12:53:29,-0.380882866016393
12-Sep-2018 12:53:30,0.658233462191788
12-Sep-2018 12:53:30,-0.273406306131588
12-Sep-2018 12:53:30,0.342160474615855
12-Sep-2018 12:53:30,1.44539792647573
12-Sep-2018 12:53:30,0.378522418143873
12-Sep-2018 12:53:30,-0.769514432894506
12-Sep-2018 12:53:30,-0.580688211411236
12-Sep-2018 12:53:30,0.115623042405641
12-Sep-2018 12:53:30,0.10290719602372
12-Sep-2018 12:53:30,-0.56216623622899
12-Sep-2018 12:53:31,0.493381521759189
12-Sep-2018 12:53:31,1.58830875727824
12-Sep-2018 12:53:31,0.0796679205903647
12-Sep-2018 12:53:31,0.135317672691741
12-Sep-2018 12:53:31,-1.85259052182571
12-Sep-2018 12:53:31,-0.416545357302537
12-Sep-2018 12:53:31,-1.02627621373731
12-Sep-2018 12:53:31,-0.0102178405948956
12-Sep-2018 12:53:31,0.910614975789025
12-Sep-2018 12:53:31,1.91730064997853
12-Sep-2018 12:53:32,2.20151906791443
12-Sep-2018 12:53:32,0.295123642289067
12-Sep-2018 12:53:32,0.10078462728077
12-Sep-2018 12:53:32,1.24745917429548
12-Sep-2018 12:53:32,0.929052889618458
12-Sep-2018 12:53:32,1.21308396480278
12-Sep-2018 12:53:32,1.23503881033329
12-Sep-2018 12:53:32,-1.01463102933895
12-Sep-2018 12:53:32,1.01493946476725
12-Sep-2018 12:53:32,0.391924390222232
12-Sep-2018 12:53:33,-0.267914947585573
12-Sep-2018 12:53:33,-0.192398320963538
12-Sep-2018 12:53:33,1.79149980905157
12-Sep-2018 12:53:33,-0.290865812168024
12-Sep-2018 12:53:33,-0.709132436669933
12-Sep-2018 12:53:33,0.751170425295553
12-Sep-2018 12:53:33,2.55603731806069
12-Sep-2018 12:53:33,0.579584639359796
12-Sep-2018 12:53:33,0.871076950205499
12-Sep-2018 12:53:33,-0.366740164683583
12-Sep-2018 12:53:34,2.25443432593796
12-Sep-2018 12:53:34,0.713899245594232
12-Sep-2018 12:53:34,1.12768596932558
12-Sep-2018 12:53:34,-0.345829351172302
12-Sep-2018 12:53:34,1.46891594428051
12-Sep-2018 12:53:34,1.01263278570847
12-Sep-2018 12:53:34,-0.523920859411104
12-Sep-2018 12:53:34,0.680392355035149
12-Sep-2018 12:53:34,0.198604034972605
12-Sep-2018 12:53:34,0.766978980140732
12-Sep-2018 12:53:35,0.415684167094487
12-Sep-2018 12:53:35,0.484818480437356
12-Sep-2018 12:53:35,-0.349733514861047
12-Sep-2018 12:53:35,0.36832426665085
12-Sep-2018 12:53:35,1.4665551417113
12-Sep-2018 12:53:35,2.45308906552447
12-Sep-2018 12:53:35,-0.443741354341492
12-Sep-2018 12:53:35,3.10252778813873
12-Sep-2018 12:53:35,2.25950553161211
12-Sep-2018 12:53:35,0.910220564828813
12-Sep-2018 12:53:36,0.448765486962198
12-Sep-2018 12:53:36,0.0595497487364717
12-Sep-2018 12:53:36,1.59917924649022
12-Sep-2018 12:53:36,0.0799803138483735
12-Sep-2018 12:53:36,0.320851317718164
12-Sep-2018 12:53:36,1.67447163648959
12-Sep-2018 12:53:36,1.23488991909669
12-Sep-2018 12:53:36,1.70375498893036
12-Sep-2018 12:53:36,1.31977179951151
12-Sep-2018 12:53:36,0.422144644915749
12-Sep-2018 12:53:37,0.317165248274765
12-Sep-2018 12:53:37,1.63532141702677
12-Sep-2018 12:53:37,0.175672908595071
12-Sep-2018 12:53:37,2.04139967111714
12-Sep-2018 12:53:37,1.65328807244294
12-Sep-2018 12:53:37,1.15812060331521
12-Sep-2018 12:53:37,0.88140538068462
12-Sep-2018 12:53:37,1.2515433804261
12-Sep-2018 12:53:37,4.42031732787747
12-Sep-2018 12:53:37,0.788882175414851
12-Sep-2018 12:53:38,-0.647630133105883
12-Sep-2018 12:53:38,2.83167632211025
12-Sep-2018 12:53:38,1.53399519272893
12-Sep-2018 12:53:38,0.283777146073179
12-Sep-2018 12:53:38,3.55652745828646
12-Sep-2018 12:53:38,1.4976105237652
12-Sep-2018 12:53:38,1.24829475805487
12-Sep-2018 12:53:38,0.183641295631457
12-Sep-2018 12:53:38,-0.0960882945457689
12-Sep-2018 12:53:38,-0.792253196201801
12-Sep-2018 12:53:39,0.560522303050135
12-Sep-2018 12:53:39,-0.0624179758956571
12-Sep-2018 12:53:39,1.6456435692322
12-Sep-2018 12:53:39,0.687424910344656
12-Sep-2018 12:53:39,2.78116999520168
12-Sep-2018 12:53:39,2.52984635178443
12-Sep-2018 12:53:39,1.19031966030572
12-Sep-2018 12:53:39,0.750550526707186
12-Sep-2018 12:53:39,2.19244411474381
12-Sep-2018 12:53:39,-0.0993064332071604
12-Sep-2018 12:53:40,1.7277812748762
